RPM_Left,RPM_Right,dist_Right_RPM,dist_Left_RPM,Pos_Left,Pos_Right,dist_Left_pos,dist_Right_pos,time_stamp
0,0,0.0,0.0,278,134,0,0,1709894291.7495444
0,0,0.0,0.0,278,134,0.0,0.0,1709894291.7811308
0,0,0.0,0.0,278,134,0.0,0.0,1709894291.8149624
0,0,0.0,0.0,278,134,0.0,0.0,1709894291.8467383
0,0,0.0,0.0,278,134,0.0,0.0,1709894291.8732986
0,0,0.0,0.0,278,134,0.0,0.0,1709894291.9001572
0,0,0.0,0.0,278,134,0.0,0.0,1709894291.923999
0,0,0.0,0.0,278,134,0.0,0.0,1709894291.9503105
0,0,0.0,0.0,278,134,0.0,0.0,1709894291.9811778
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.0081382
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.0318573
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.055871
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.0837867
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.113013
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.1413414
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.1647465
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.1912277
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.2208676
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.2434742
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.270387
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.2985914
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.3257782
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.3547704
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.3799076
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.4080825
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.4344118
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.4595282
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.487711
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.51086
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.5370557
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.5605159
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.596906
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.6238408
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.6472337
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.6855414
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.709368
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.7325528
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.759241
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.785828
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.811177
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.8364158
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.859906
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.882913
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.9058917
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.9334376
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.9594548
0,0,0.0,0.0,278,134,0.0,0.0,1709894292.9846923
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.0078804
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.0386777
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.0661345
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.0952702
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.1223218
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.1454682
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.1705987
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.193831
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.2169614
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.2458413
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.2734594
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.3002021
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.3308058
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.3562596
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.3802392
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.4040706
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.4309828
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.4542878
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.479272
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.5073833
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.5321133
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.562825
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.5910664
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.6150107
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.6455402
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.670534
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.698366
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.7217293
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.7489033
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.7743084
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.8045926
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.8277073
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.8507116
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.8766975
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.9065177
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.934505
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.9581513
0,0,0.0,0.0,278,134,0.0,0.0,1709894293.9864569
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.0114381
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.0400205
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.0639842
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.0878963
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.1113498
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.1344342
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.1612358
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.1875725
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.21552
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.2399964
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.2707167
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.2939017
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.3221648
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.351892
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.3743424
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.4038403
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.430583
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.464096
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.4920764
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.522481
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.5478418
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.5723658
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.5956247
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.6216774
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.648575
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.6722045
0,0,0.0,0.0,278,134,0.0,0.0,1709894294.710618
0,-1,-0.00011948521901992698,0.0,278,135,0.0,0.08726646259971647,1709894294.733438
0,-2,-0.000542925335629004,0.0,278,138,0.0,0.3490658503988659,1709894294.7738736
1,-7,-0.001536763375105854,0.00014197686278240713,275,145,-0.2617993877991494,0.9599310885968813,1709894294.8009892
4,-14,-0.003308825771017535,0.0006482804044714589,269,151,-0.7853981633974483,1.4835298641951802,1709894294.8251634
10,-18,-0.006098506154345872,0.0021981028396538685,264,155,-1.2217304763960306,1.8325957145940461,1709894294.8547628
15,-20,-0.009483001070429885,0.004736474026716878,259,159,-1.658062789394613,2.181661564992912,1709894294.8870823
19,-21,-0.014038493327367703,0.008858109878232046,254,163,-2.0943951023931953,2.530727415391778,1709894294.9285126
22,-21,-0.016950012082210406,0.01190827238330535,248,166,-2.617993877991494,2.7925268031909276,1709894294.9549916
22,-21,-0.020094612776251443,0.015202615967538819,245,169,-2.8797932657906435,3.054326190990077,1709894294.9835904
21,-19,-0.022457999299415114,0.017814780019456564,242,172,-3.141592653589793,3.3161255787892268,1709894295.0073469
20,-19,-0.02553940068407505,0.02105836042436176,240,176,-3.316125578789226,3.6651914291880927,1709894295.0383208
18,-19,-0.029199540263122832,0.024525861078196497,237,180,-3.5779249665883754,4.014257279586959,1709894295.075112
18,-21,-0.03240876214489572,0.02727662269114469,232,184,-4.014257279586958,4.363323129985824,1709894295.1042986
19,-21,-0.03614250359021381,0.030654769713099148,228,187,-4.363323129985823,4.625122517784973,1709894295.1382554
20,-21,-0.039236560815716505,0.03360149088024457,224,190,-4.712388980384689,4.886921905584122,1709894295.1663945
20,-20,-0.04245961823547128,0.03682454829999934,221,194,-4.974188368183838,5.235987755982988,1709894295.1971724
20,-20,-0.04496901506211207,0.03933394512664013,217,197,-5.323254218582703,5.497787143782137,1709894295.2211354
20,-20,-0.04804002262838013,0.04240495269290819,214,201,-5.5850536063818526,5.846852994181003,1709894295.2504613
20,-21,-0.050800985812779004,0.04503444143995474,211,206,-5.846852994181002,6.2831853071795845,1709894295.275571
20,-20,-0.05494240936731238,0.04917586499448812,208,208,-6.108652381980151,6.457718232379017,1709894295.3151188
19,-20,-0.0574079139702373,0.05151809436726679,204,213,-6.457718232379016,6.894050545377599,1709894295.3386626
19,-21,-0.06058462864195441,0.05439226478453465,201,216,-6.7195176201781655,7.155849933176748,1709894295.3675535
19,-21,-0.0635274224787298,0.057054792541617154,197,218,-7.068583470577031,7.330382858376181,1709894295.394317
19,-21,-0.06712408311648202,0.06030891407101202,194,223,-7.33038285837618,7.766715171374763,1709894295.427027
20,-20,-0.069881703201475,0.06306653415600501,190,225,-7.679448708775046,7.941248096574196,1709894295.4533603
19,-20,-0.07328265145966867,0.06629743500128898,187,230,-7.941248096574195,8.377580409572777,1709894295.485837
19,-21,-0.07638512385809709,0.06910443383796232,184,234,-8.203047484373345,8.726646259971643,1709894295.5140526
19,-21,-0.08014544781228337,0.07250663170127371,180,238,-8.55211333477221,9.075712110370509,1709894295.5482512
20,-21,-0.08370606214856245,0.07589769297392045,176,241,-8.901179185171076,9.337511498169658,1709894295.5806334
20,-20,-0.08817448027306553,0.08036611109842352,173,245,-9.162978572970225,9.686577348568523,1709894295.6233037
19,-20,-0.09083617662454523,0.08289472263232923,168,249,-9.599310885968807,10.035643198967389,1709894295.648721
19,-21,-0.09405792951148478,0.08580964191098883,165,252,-9.861110273767956,10.297442586766538,1709894295.6780214
19,-21,-0.09763477123729977,0.08904583204386905,160,258,-10.297442586766538,10.821041362364836,1709894295.7105513
20,-22,-0.10109343102855328,0.09219006821773588,158,261,-10.47197551196597,11.082840750163985,1709894295.7405765
20,-21,-0.1040335246696547,0.09499015739973724,153,264,-10.908307824964552,11.344640137963134,1709894295.7673154
19,-20,-0.10651767972258858,0.09735010470002442,151,266,-11.082840750163985,11.519173063162567,1709894295.7910373
19,-20,-0.11064676951232352,0.10127274000027262,148,271,-11.344640137963134,11.955505376161149,1709894295.8304672
19,-21,-0.11406118004982753,0.10436196858182387,144,276,-11.693705988362,12.39183768915973,1709894295.8615198
20,-21,-0.11816450750108624,0.10826989948778455,139,279,-12.130038301360582,12.65363707695888,1709894295.8988378
20,-20,-0.12115871615941914,0.11126410814611745,135,282,-12.479104151759447,12.915436464758029,1709894295.9274304
20,-20,-0.1236120867346274,0.1137174787213257,132,286,-12.740903539558596,13.264502315156895,1709894295.9508584
20,-21,-0.1279815800759638,0.1178789009511699,129,290,-13.002702927357745,13.61356816555576,1709894295.990597
20,-21,-0.131103163568046,0.12085183761029579,124,293,-13.439035240356327,13.87536755335491,1709894296.0189865
20,-20,-0.1342738898723807,0.1240225639146305,121,296,-13.700834628155476,14.137166941154058,1709894296.0492647
20,-19,-0.13761773954068415,0.12754240567073938,117,299,-14.049900478554342,14.398966328953207,1709894296.0828767
20,-20,-0.14061132402063656,0.13053599015069178,112,306,-14.486232791552924,15.009831567151222,1709894296.1114633
20,-20,-0.14456134951657731,0.13448601564663254,108,309,-14.83529864195179,15.271630954950371,1709894296.1491833
20,-21,-0.14813743099312487,0.13789180752905877,104,313,-15.184364492350655,15.620696805349237,1709894296.1817062
20,-21,-0.15199905160832367,0.14156954144829573,101,316,-15.446163880149804,15.882496193148386,1709894296.216826
20,-20,-0.15515247568795126,0.14472296552792333,97,320,-15.79522973054867,16.231562043547253,1709894296.246939
19,-21,-0.15879517072962118,0.14801873723229134,93,324,-16.144295580947535,16.58062789394612,1709894296.2800677
19,-21,-0.16236577316834483,0.15124928229589843,88,328,-16.58062789394612,16.929693744344984,1709894296.3125408
20,-21,-0.16580141825435302,0.15452132523495385,86,333,-16.75516081914555,17.366026057343568,1709894296.3437865
20,-21,-0.16966243591323626,0.15819848491008076,81,333,-17.191493132144135,17.366026057343568,1709894296.3789008
20,-20,-0.1737247885505295,0.162260837547374,77,337,-17.540558982543,17.715091907742433,1709894296.4176934
19,-20,-0.1766931062896398,0.16508073939952878,73,341,-17.889624832941866,18.0641577581413,1709894296.4460387
19,-20,-0.17887915374805294,0.16715748448502127,69,344,-18.23869068334073,18.32595714594045,1709894296.466914
20,-20,-0.18201927034460855,0.17029760108157688,67,347,-18.413223608540164,18.5877565337396,1709894296.4968998
20,-21,-0.1852758898358821,0.1733991434542184,63,350,-18.76228945893903,18.84955592153875,1709894296.5265174
20,-20,-0.18917750405663225,0.17730075767496853,59,354,-19.111355309337895,19.198621771937617,1709894296.563775
19,-20,-0.19130969740437695,0.179326341355326,56,358,-19.373154697137046,19.547687622336483,1709894296.584136
19,-21,-0.1961568107941055,0.18371182489841373,53,2,-19.634954084936197,19.896753472735348,1709894296.6282184
19,-21,-0.19914236209830102,0.18641303798316208,48,5,-20.07128639793478,20.1585528605345,1709894296.6553707
20,-21,-0.2014139869093925,0.18857649018420158,45,8,-20.33308578573393,20.42035224833365,1709894296.6760302
20,-21,-0.20414687330188028,0.19117923912942805,42,11,-20.594885173533083,20.6821516361328,1709894296.7008846
20,-20,-0.2066784659117312,0.19371083173927897,39,14,-20.856684561332234,20.94395102393195,1709894296.7250595
19,-21,-0.2090379650519412,0.19584561667565945,36,16,-21.118483949131384,21.118483949131384,1709894296.7465181
19,-21,-0.21185662853418907,0.19839583601674088,33,19,-21.380283336930535,21.380283336930535,1709894296.7721527
19,-21,-0.21580161441388576,0.20196510895551406,31,24,-21.554816262129968,21.81661564992912,1709894296.8080306
19,-21,-0.21847119039324073,0.20438043960350188,26,26,-21.991148575128552,21.991148575128552,1709894296.8323092
19,-21,-0.22074821559568017,0.20644060526285185,24,29,-22.165681500327985,22.252947962927703,1709894296.8530178
19,-20,-0.22333960449438178,0.20890242471661838,22,32,-22.340214425527417,22.514747350726854,1709894296.8777637
19,-20,-0.22616930469875343,0.21159063991077146,19,35,-22.60201381332657,22.776546738526005,1709894296.9047854
19,-21,-0.23022675503904633,0.2152616664091317,15,40,-22.951079663725434,23.212879051524588,1709894296.9416862
19,-21,-0.23354815301100365,0.2182667407647121,11,42,-23.3001455141243,23.38741197672402,1709894296.9718928
20,-20,-0.23617364701641508,0.22089223477012354,7,46,-23.649211364523165,23.736477827122886,1709894296.9969645
20,-20,-0.23934172680441654,0.224060314558125,5,49,-23.823744289722598,23.998277214922037,1709894297.0272174
19,-20,-0.24151112118363827,0.22612123921838564,1,53,-24.172810140121463,24.347343065320903,1709894297.0479336
19,-21,-0.2438370382786213,0.22822564039956075,360,56,-24.26007660272118,24.609142453120054,1709894297.0690868
19,-21,-0.24700004224803263,0.23108740589569482,357,59,-24.521875990520332,24.870941840919205,1709894297.097853
20,-21,-0.24973494723340292,0.2336920773103332,354,62,-24.783675378319483,25.132741228718356,1709894297.1227257
20,-20,-0.251903243058675,0.2358603731356053,351,64,-25.045474766118634,25.30727415391779,1709894297.1434314
20,-20,-0.25485578156832656,0.23881291164525686,348,67,-25.307274153917785,25.56907354171694,1709894297.171626
19,-20,-0.256960536034465,0.24081242838808842,345,70,-25.569073541716936,25.83087292951609,1709894297.191725
19,-21,-0.2595350808553908,0.24314177846416413,343,73,-25.74360646691637,26.09267231731524,1709894297.2151394
19,-21,-0.26293022300628915,0.24621357374354835,340,77,-26.00540585471552,26.441738167714107,1709894297.2460167
20,-21,-0.2662492091529843,0.24937451293087703,336,79,-26.354471705114385,26.61627109291354,1709894297.2762015
20,-20,-0.26853088073928805,0.2516561845171808,333,83,-26.616271092913536,26.965336943312405,1709894297.2979898
20,-20,-0.2707254919250815,0.25385079570297425,330,86,-26.878070480712687,27.227136331111556,1709894297.3189468
19,-20,-0.2741943757582074,0.25714623534444386,327,90,-27.139869868511838,27.57620218151042,1709894297.3520722
19,-21,-0.27737035639614904,0.2600197416359149,324,93,-27.40166925631099,27.838001569309572,1709894297.3809564
20,-21,-0.2807118092194714,0.2632020776581267,320,96,-27.750735106709854,28.099800957108723,1709894297.4113455
20,-20,-0.2831840549489056,0.26567432338756086,316,98,-28.09980095710872,28.274333882308156,1709894297.4349537
20,-20,-0.2877456504220478,0.2702359188607031,314,103,-28.274333882308152,28.71066619530674,1709894297.4785137
19,-20,-0.2898873063140407,0.27227049195809633,309,107,-28.710666195306736,29.059732045705605,1709894297.498965
19,-21,-0.292965765321815,0.27505576439370166,306,111,-28.972465583105887,29.40879789610447,1709894297.5269623
20,-21,-0.2961284022743386,0.2780677995865813,303,114,-29.234264970905038,29.67059728390362,1709894297.555725
20,-21,-0.29842742227454966,0.28025734244392514,299,115,-29.583330821303903,29.75786374650334,1709894297.5766337
20,-20,-0.30104764821442975,0.28287756838380523,297,118,-29.757863746503336,30.01966313430249,1709894297.601655
19,-20,-0.3032080793921077,0.2849299780025993,295,121,-29.93239667170277,30.28146252210164,1709894297.6222856
19,-20,-0.3062764654091777,0.2878449447188158,292,125,-30.19419605950192,30.630528372500507,1709894297.6515865
19,-21,-0.3089239417287931,0.2902402804365631,288,128,-30.543261909900785,30.892327760299658,1709894297.6756642
20,-21,-0.31227273488987,0.2934296072566363,286,131,-30.717794835100218,31.15412714809881,1709894297.70612
19,-20,-0.3150806887194655,0.296097163394752,282,134,-31.066860685499083,31.41592653589796,1709894297.732934
19,-19,-0.31715956849501925,0.29817604317030577,279,136,-31.328660073298234,31.590459461097392,1709894297.7538307
19,-19,-0.3195746619552225,0.300591136630509,278,139,-31.415926535897952,31.852258848896543,1709894297.778107
18,-20,-0.3217396621186456,0.3025396367775898,273,144,-31.852258848896536,32.28859116189513,1709894297.7987812
19,-21,-0.32490363606126016,0.30540227986852686,271,146,-32.02679177409597,32.46312408709456,1709894297.8275561
20,-22,-0.3280575569868786,0.3082694807099982,268,151,-32.28859116189512,32.89945640009314,1709894297.854936
