RPM_Left,RPM_Right,dist_Right_RPM,dist_Left_RPM,Pos_Left,Pos_Right,dist_Left_pos,dist_Right_pos,time_stamp
20,-21,-0.33110122803679487,0.31116821504325176,264,152,-32.637657012293985,32.98672286269286,1709894297.8826168
20,-21,-0.33336789811990203,0.3133269484557348,261,155,-32.899456400093136,33.24852225049201,1709894297.9032311
20,-20,-0.3360074735895773,0.31596652392541,259,158,-33.07398932529257,33.51032163829116,1709894297.9284372
19,-20,-0.3381673554902804,0.318018411731078,256,160,-33.33578871309172,33.684854563490596,1709894297.9490626
19,-20,-0.34094966807200544,0.3206616086837168,254,165,-33.51032163829116,34.121186876489176,1709894297.9756317
19,-21,-0.3443518097592626,0.32373973687694946,249,168,-33.94665395128974,34.38298626428833,1709894298.0065727
20,-21,-0.3469326462982637,0.3261976764379029,247,170,-34.121186876489176,34.55751918948776,1709894298.0300443
20,-20,-0.3491246609019943,0.32838969104163346,244,173,-34.38298626428833,34.819318577286914,1709894298.0509765
20,-20,-0.3519278210416276,0.3311928511812668,241,175,-34.64478565208748,34.99385150248635,1709894298.0777447
19,-20,-0.35521219774548146,0.33431300904992794,238,179,-34.90658503988663,35.342917352885216,1709894298.1091082
19,-21,-0.3590805295266273,0.3378129282804884,234,184,-35.255650890285494,35.779249665883796,1709894298.144289
20,-21,-0.3613528883714942,0.33997707956131407,230,187,-35.60471674068436,36.04104905368295,1709894298.1649551
20,-21,-0.36481996583238696,0.34327905809549764,225,190,-36.04104905368294,36.3028484414821,1709894298.1964867
20,-20,-0.36836300205711475,0.3468220943202254,223,194,-36.215581978882376,36.65191429188096,1709894298.2303202
19,-20,-0.3705204122114311,0.34887163396682597,220,197,-36.47738136668153,36.913713679680114,1709894298.250922
19,-20,-0.3730993674767934,0.35132164146892014,217,200,-36.73918075448068,37.175513067479265,1709894298.2755492
19,-20,-0.3752710338653201,0.3533847245380205,214,203,-37.00098014227983,37.437312455278416,1709894298.296287
20,-21,-0.37810526934980443,0.35608399642800553,211,204,-37.26277953007898,37.52457891787813,1709894298.3220632
20,-20,-0.3813490494917914,0.3593277765699925,208,208,-37.52457891787813,37.873644768276996,1709894298.353039
20,-20,-0.3835108788290416,0.3614896059072427,206,211,-37.69911184307757,38.13544415607615,1709894298.373683
20,-21,-0.3859523800281665,0.3638148451445045,203,214,-37.96091123087672,38.3972435438753,1709894298.3958874
19,-21,-0.3893830441706984,0.36691877936870004,200,217,-38.22271061867587,38.65904293167445,1709894298.4270878
20,-21,-0.39254911535267145,0.3699340852562934,196,221,-38.571776469074734,39.008108782073315,1709894298.4558818
20,-20,-0.3959165577154006,0.3733015276190225,193,223,-38.833575856873885,39.18264170727275,1709894298.4880385
20,-20,-0.39826574043533786,0.3756507103389598,189,228,-39.18264170727275,39.61897402027133,1709894298.5104716
19,-20,-0.400442575020855,0.37771870319520107,187,231,-39.35717463247219,39.88077340807048,1709894298.5312588
19,-21,-0.40377694966134264,0.38073551834611846,184,234,-39.61897402027134,40.14257279586963,1709894298.5615835
19,-21,-0.40599095282106107,0.38273866406205415,180,223,-39.968039870670204,39.18264170727275,1709894298.581719
20,-20,-0.40914230462846546,0.38589001586945854,32,238,-52.88347633542824,40.4916386462685,1709894298.611812
19,-18,-0.41158827744150817,0.38847187606100364,176,238,-40.31710572106907,40.4916386462685,1709894298.6377647
18,-16,-0.41387155191789304,0.39104055984693664,175,240,-40.404372183668784,40.666171571467935,1709894298.6650193
16,-13,-0.41567708525527997,0.3932627547237206,173,240,-40.57890510886822,40.666171571467935,1709894298.6915448
13,-11,-0.4168818419080208,0.3946865580405961,173,240,-40.57890510886822,40.666171571467935,1709894298.7124622
11,-9,-0.4178454747073091,0.3958643314619485,173,240,-40.57890510886822,40.666171571467935,1709894298.732911
9,-8,-0.41884673672444345,0.3969907512312247,173,240,-40.57890510886822,40.666171571467935,1709894298.7568145
7,-6,-0.4197013168221633,0.3979877613452312,173,240,-40.57890510886822,40.666171571467935,1709894298.7840166
5,-5,-0.4202538707334897,0.3985403152565576,173,240,-40.57890510886822,40.666171571467935,1709894298.8051226
4,-4,-0.42068417930899765,0.39897062383206555,173,240,-40.57890510886822,40.666171571467935,1709894298.8256683
3,-3,-0.4212247427536349,0.3995111872767028,173,240,-40.57890510886822,40.666171571467935,1709894298.8600817
2,-2,-0.4214414549906266,0.3997278995136945,173,240,-40.57890510886822,40.666171571467935,1709894298.8807762
2,-2,-0.42173282395535155,0.40001926847841945,173,240,-40.57890510886822,40.666171571467935,1709894298.9085999
1,-2,-0.4219537032072114,0.40012970810434934,173,240,-40.57890510886822,40.666171571467935,1709894298.9296923
1,-1,-0.4220643313350122,0.40024033623215016,173,240,-40.57890510886822,40.666171571467935,1709894298.9508207
1,-1,-0.42221366726090054,0.4003896721580385,173,240,-40.57890510886822,40.666171571467935,1709894298.9793417
1,-1,-0.42232994420304476,0.4005059491001827,173,240,-40.57890510886822,40.666171571467935,1709894299.001549
1,-1,-0.42247796685762057,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.0298193
0,-1,-0.4226180237477046,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.0565681
0,-1,-0.42274485304954934,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.0807908
0,-1,-0.4228844505443453,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.107452
0,-1,-0.4230074873383502,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.1309502
0,-1,-0.42312841440942905,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.1540456
0,-1,-0.4232741625579864,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.1818814
0,-1,-0.4234231863946845,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.210343
0,-1,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.2307665
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.2509995
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.292158
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.3130825
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.3375108
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.3600428
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.3829455
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.4101934
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.4307444
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.452565
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.4723635
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.494865
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.5145519
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.538514
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.5590312
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.5818214
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.601543
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.6457589
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.66569
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.69339
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.7185414
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.7385051
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.7748637
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.795517
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.815575
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.8384953
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.861969
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.8826635
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.90238
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.9235382
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.9518628
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894299.9845943
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.00778
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.0404313
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.060347
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.0844193
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.104402
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.1252792
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.145476
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.1656115
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.193325
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.2164848
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.2436085
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.267626
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.2880325
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.3084502
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.3410275
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.3613615
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.3825433
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.4025495
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.4270325
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.4474754
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.473359
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.4973645
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.518082
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.5382946
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.5603263
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.5871592
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.6073515
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.6305182
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.6505928
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.6724079
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.6927755
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.7127004
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.7326841
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.7571218
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.77725
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.8006773
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.8213084
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.8423374
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.8626463
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.8825715
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.9053864
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.9357677
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.9585066
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.9787138
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894300.998651
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.025415
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.0656745
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.0854838
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.109249
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.1348593
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.1555579
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.1754978
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.1966357
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.2168543
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.2402227
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.2604234
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.2845378
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.306753
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.3272614
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.3480375
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.379817
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.3997605
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.4224553
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.4423826
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.4651678
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.485502
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.508474
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.5341156
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.554467
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.5744445
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.6082761
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.6286068
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.6515355
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.671525
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.694018
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.7146428
0,0,-0.4235301243798999,0.40065397175475853,173,240,-40.57890510886822,40.666171571467935,1709894301.7393227
